ID,Tweet,Candidate,Stance,Preproc_Tweet,Tokens
72965,@JDMahama Mr President will cast my vote for u.#John nJane for 2020,John,1.0,mahama mr president will cast my vote for u njane for ,"['mahama', 'mr', 'presid', 'will', 'cast', 'my', 'vote', 'for', 'u', 'njane', 'for']"
72969,@JDMahama We want you Mr presidentÃ°Å¸â¢ï¿½Ã°Å¸âï¿½Ã°Å¸ï¿½Â»Ã°Å¸âï¿½Ã°Å¸ï¿½Â»,John,1.0,mahama we want you mr president,"['mahama', 'we', 'want', 'you', 'mr', 'presid']"
72970,Dad have you reported Wontumi yet? @JDMahama,John,1.0,dad have you reported wontumi yet mahama,"['dad', 'have', 'you', 'report', 'wontumi', 'yet', 'mahama']"
72973,@JDMahama Oga..we move from 1 to 2 wai...learn your numeracy well...,John,1.0,mahama ogawe move from  to  wailearn your numeracy well,"['mahama', 'ogaw', 'move', 'from', 'to', 'wailearn', 'your', 'numeraci', 'well']"
72974,"@JDMahama Keep the fire burning
3y3 zu",John,1.0,"mahama keep the fire burning
y zu","['mahama', 'keep', 'the', 'fire', 'burn', 'y', 'zu']"
72975,@JDMahama if u don't Sue Wontumi then You are not a man. I dare You to sue him. Enough is enough. Integrity is pricÃ¢â¬Â¦ https://t.co/OYvJyx4GHb,John,1.0,mahama if u don't sue wontumi then you are not a man i dare you to sue him enough is enough integrity is pric ,"['mahama', 'if', 'u', ""don't"", 'sue', 'wontumi', 'then', 'you', 'are', 'not', 'a', 'man', 'i', 'dare', 'you', 'to', 'sue', 'him', 'enough', 'is', 'enough', 'integr', 'is', 'pric']"
72978,@JDMahama Small businesses will be exempted entirely from corporate and personal income tax to boost business and cÃ¢â¬Â¦ https://t.co/wsqbPiZh32,John,1.0,mahama small businesses will be exempted entirely from corporate and personal income tax to boost business and c ,"['mahama', 'small', 'busi', 'will', 'be', 'exempt', 'entir', 'from', 'corpor', 'and', 'person', 'incom', 'tax', 'to', 'boost', 'busi', 'and', 'c']"
72980,"@JDMahama Receive the blessings of God Almighty to win this Battle, some of us has seen the victory in spirit and iÃ¢â¬Â¦ https://t.co/dIvgAuiwSX",John,1.0,mahama receive the blessings of god almighty to win this battle some of us has seen the victory in spirit and i ,"['mahama', 'receiv', 'the', 'bless', 'of', 'god', 'almighti', 'to', 'win', 'thi', 'battl', 'some', 'of', 'us', 'ha', 'seen', 'the', 'victori', 'in', 'spirit', 'and', 'i']"
72982,I'll construct better roads in Western region under my leadership - @JDMahama https://t.co/Rb8qTXaUIv,John,1.0,i'll construct better roads in western region under my leadership - mahama ,"[""i'll"", 'construct', 'better', 'road', 'in', 'western', 'region', 'under', 'my', 'leadership', 'mahama']"
72987,@JDMahama I wish strength and energy,John,1.0,mahama i wish strength and energy,"['mahama', 'i', 'wish', 'strength', 'and', 'energi']"
72988,"@Citi973 @JDMahama Bring back John Mahama to continue his good works.

Vote No.2 on the ballot Ã°Å¸âÂ³
#JohnMahama2020 https://t.co/yt7FiI98e4",John,1.0," mahama bring back john mahama to continue his good works

vote no on the ballot 
#johnmahama ","['mahama', 'bring', 'back', 'john', 'mahama', 'to', 'continu', 'hi', 'good', 'work', 'vote', 'no', 'on', 'the', 'ballot', '#johnmahama']"
72990,I'll construct better roads in Western region under my leadership - @JDMahama | More here: https://t.co/xffRz09TXjÃ¢â¬Â¦ https://t.co/YfQXh7LORs,John,1.0,i'll construct better roads in western region under my leadership - mahama  more here:  ,"[""i'll"", 'construct', 'better', 'road', 'in', 'western', 'region', 'under', 'my', 'leadership', 'mahama', 'more', 'here']"
72991,@Citi973 @JDMahama Thank you for hearing the cries of thousands of miners who have suffered in the hands of this inÃ¢â¬Â¦ https://t.co/tpZP6wGHMH,John,1.0, mahama thank you for hearing the cries of thousands of miners who have suffered in the hands of this in ,"['mahama', 'thank', 'you', 'for', 'hear', 'the', 'cri', 'of', 'thousand', 'of', 'miner', 'who', 'have', 'suffer', 'in', 'the', 'hand', 'of', 'thi', 'in']"
72994,@Adomonline @MKAgyemang Small scale miners thank you @JDMahama Ã°Å¸â¢ï¿½Ã°Å¸â¢ï¿½,John,1.0,  small scale miners thank you mahama ,"['small', 'scale', 'miner', 'thank', 'you', 'mahama']"
73000,@Francis23083907 @SergioGershon1 @JDMahama Yes am JM is winning liveeeeeeeeeeee,John,1.0,  mahama yes am jm is winning liveeeeeeeeeeee,"['mahama', 'ye', 'am', 'jm', 'is', 'win', 'liveeeeeeeeeee']"
73006,@JDMahama Yes ooo.No2/  v/r,John,1.0,mahama yes ooono/  v/r,"['mahama', 'ye', 'ooono', 'v', 'r']"
73007,"@JDMahama We need a volunteer to speak on our upcoming leadership program themed #NewGhana. 
God bless our Nation.",John,1.0,"mahama we need a volunteer to speak on our upcoming leadership program themed  
god bless our nation","['mahama', 'we', 'need', 'a', 'volunt', 'to', 'speak', 'on', 'our', 'upcom', 'leadership', 'program', 'theme', 'god', 'bless', 'our', 'nation']"
73008,@JDMahama I will vote for you to come and rescue us from this corrupt government,John,1.0,mahama i will vote for you to come and rescue us from this corrupt government,"['mahama', 'i', 'will', 'vote', 'for', 'you', 'to', 'come', 'and', 'rescu', 'us', 'from', 'thi', 'corrupt', 'govern']"
73011,@JDMahama In shall Allah will vote for you Ã¢ï¿½Â¤,John,1.0,mahama in shall allah will vote for you ,"['mahama', 'in', 'shall', 'allah', 'will', 'vote', 'for', 'you']"
73012,"RT JDMahama ""John Mahama on the Move | Meeting with Zongo Groups at Effia Town Park https://t.co/6frSkBNzi4""",John,1.0,rt jdmahama john mahama on the move  meeting with zongo groups at effia town park ,"['rt', 'jdmahama', 'john', 'mahama', 'on', 'the', 'move', 'meet', 'with', 'zongo', 'group', 'at', 'effia', 'town', 'park']"
73013,"RT JDMahama ""John Mahama on the Move | Community Engagement Programme at Asakae https://t.co/Nbs3WI3QAH""",John,1.0,rt jdmahama john mahama on the move  community engagement programme at asakae ,"['rt', 'jdmahama', 'john', 'mahama', 'on', 'the', 'move', 'commun', 'engag', 'programm', 'at', 'asaka']"
73018,@JDMahama @NJOAgyemang JM can be trusted to deliver. His record is there for all to see. Nana Addo taken Ghana back to HIPC,John,1.0,mahama  jm can be trusted to deliver his record is there for all to see nana addo taken ghana back to hipc,"['mahama', 'jm', 'can', 'be', 'trust', 'to', 'deliv', 'hi', 'record', 'is', 'there', 'for', 'all', 'to', 'see', 'nana', 'addo', 'taken', 'ghana', 'back', 'to', 'hipc']"
73029,Ghanaians please letÃ¢â¬â¢s Vote Ã°Å¸âÂ³ for NDC to win this coming election and our lives will change totally ...NDC No AbabaÃ¢â¬Â¦ https://t.co/4rZNFoLVEZ,John,1.0,ghanaians please lets vote  for ndc to win this coming election and our lives will change totally ndc no ababa ,"['ghanaian', 'pleas', 'let', 'vote', 'for', 'ndc', 'to', 'win', 'thi', 'come', 'elect', 'and', 'our', 'live', 'will', 'chang', 'total', 'ndc', 'no', 'ababa']"
73032,@JDMahama #2 for JM and Jane.,John,1.0,mahama # for jm and jane,"['mahama', 'for', 'jm', 'and', 'jane']"
73033,"@JDMahama Mr President good afternoon, my precious vote belongs to you and NDC forever. I am from ketu south so you now know where i stand.",John,1.0,mahama mr president good afternoon my precious vote belongs to you and ndc forever i am from ketu south so you now know where i stand,"['mahama', 'mr', 'presid', 'good', 'afternoon', 'my', 'preciou', 'vote', 'belong', 'to', 'you', 'and', 'ndc', 'forev', 'i', 'am', 'from', 'ketu', 'south', 'so', 'you', 'now', 'know', 'where', 'i', 'stand']"
73044,"@Boakyewaa_N @addo_u @Citi973 @JDMahama 1. D Big Push
2. Free Primary Healthcare
3. Completion of his abandoned E-BÃ¢â¬Â¦ https://t.co/HpXKWa6etv",John,1.0,"   mahama  d big push
 free primary healthcare
 completion of his abandoned e-b ","['mahama', 'd', 'big', 'push', 'free', 'primari', 'healthcar', 'complet', 'of', 'hi', 'abandon', 'e-b']"
73064,"https://t.co/tfcI9a6dJC

@JDMahama 

IÃ¢â¬â¢LL Free Small Scale Miners Jailed Under Akufo-Addo Over Galamsey Ã¢â¬â John Mahama",John,1.0,"

mahama 

ill free small scale miners jailed under akufo-addo over galamsey  john mahama","['mahama', 'ill', 'free', 'small', 'scale', 'miner', 'jail', 'under', 'akufo-addo', 'over', 'galamsey', 'john', 'mahama']"
73070,"@JDMahama John on top fly mode to victory. Thanks Woezo. The destination is Certain, the flagstaff house or Jubilee House as they wish.",John,1.0,mahama john on top fly mode to victory thanks woezo the destination is certain the flagstaff house or jubilee house as they wish,"['mahama', 'john', 'on', 'top', 'fli', 'mode', 'to', 'victori', 'thank', 'woezo', 'the', 'destin', 'is', 'certain', 'the', 'flagstaff', 'hous', 'or', 'jubile', 'hous', 'as', 'they', 'wish']"
73076,Sure we will try our best https://t.co/tfZznHVGH2,John,1.0,sure we will try our best ,"['sure', 'we', 'will', 'tri', 'our', 'best']"
73081,@OsmanSalim6 @JDMahama @rashpelp You said it right bro. no mistakes,John,1.0, mahama  you said it right bro no mistakes,"['mahama', 'you', 'said', 'it', 'right', 'bro', 'no', 'mistak']"
73089,@JDMahama Yes No 2. Vote no2 for better development and free primary health care for all.,John,1.0,mahama yes no  vote no for better development and free primary health care for all,"['mahama', 'ye', 'no', 'vote', 'no', 'for', 'better', 'develop', 'and', 'free', 'primari', 'health', 'care', 'for', 'all']"
73095,"Under the @JDMahama, we had began our version of the free SHS and that was progressively - Dr. Clement Apaak #MorningStarr",John,1.0,under the mahama we had began our version of the free shs and that was progressively - dr clement apaak ,"['under', 'the', 'mahama', 'we', 'had', 'began', 'our', 'version', 'of', 'the', 'free', 'sh', 'and', 'that', 'wa', 'progress', 'dr', 'clement', 'apaak']"
73101,"@JDMahama Vote for John Mahama for sustainable jobs, tranquility and improved livelihoods for all Ghanaians not only a select few.",John,1.0,mahama vote for john mahama for sustainable jobs tranquility and improved livelihoods for all ghanaians not only a select few,"['mahama', 'vote', 'for', 'john', 'mahama', 'for', 'sustain', 'job', 'tranquil', 'and', 'improv', 'livelihood', 'for', 'all', 'ghanaian', 'not', 'onli', 'a', 'select', 'few']"
73104,@SammyGyamfi2017 @JDMahama God has truly ordained JM to be the next President of the Republic of Ghana Ã°Å¸â¡Â¬Ã°Å¸â¡Â­ come December 7th Insha Allah Ã°Å¸â¢ï¿½Ã°Å¸ï¿½Â¾,John,1.0, mahama god has truly ordained jm to be the next president of the republic of ghana  come december th insha allah ,"['mahama', 'god', 'ha', 'truli', 'ordain', 'jm', 'to', 'be', 'the', 'next', 'presid', 'of', 'the', 'republ', 'of', 'ghana', 'come', 'decemb', 'th', 'insha', 'allah']"
73124,@JDMahama God bless the Good plans you have for Ghana. God has endorsed your second coming.,John,1.0,mahama god bless the good plans you have for ghana god has endorsed your second coming,"['mahama', 'god', 'bless', 'the', 'good', 'plan', 'you', 'have', 'for', 'ghana', 'god', 'ha', 'endors', 'your', 'second', 'come']"
73128,John Mahama is showing a clear understanding of the issue. It is the kind of leadership expected and befitting GhanÃ¢â¬Â¦ https://t.co/pa8nNNEq0C,John,1.0,john mahama is showing a clear understanding of the issue it is the kind of leadership expected and befitting ghan ,"['john', 'mahama', 'is', 'show', 'a', 'clear', 'understand', 'of', 'the', 'issu', 'it', 'is', 'the', 'kind', 'of', 'leadership', 'expect', 'and', 'befit', 'ghan']"
73137,@JDMahama Sir i admire u a lot and love ur personality but just am just asking ooo dont you think these people woulÃ¢â¬Â¦ https://t.co/H7aki8kFdS,John,1.0,mahama sir i admire u a lot and love ur personality but just am just asking ooo dont you think these people woul ,"['mahama', 'sir', 'i', 'admir', 'u', 'a', 'lot', 'and', 'love', 'ur', 'person', 'but', 'just', 'am', 'just', 'ask', 'ooo', 'dont', 'you', 'think', 'these', 'peopl', 'woul']"
73143,"@kingdela321 @JDMahama If they don't agree is true, I have egg and snap for them to prove not enjoying this good governance.",John,1.0, mahama if they don't agree is true i have egg and snap for them to prove not enjoying this good governance,"['mahama', 'if', 'they', ""don't"", 'agre', 'is', 'true', 'i', 'have', 'egg', 'and', 'snap', 'for', 'them', 'to', 'prove', 'not', 'enjoy', 'thi', 'good', 'govern']"
73150,@JDMahama Have also been leading the campaign on all the fulani community in ghana for you. They are massively going to vote for you.#JDM,John,1.0,mahama have also been leading the campaign on all the fulani community in ghana for you they are massively going to vote for you,"['mahama', 'have', 'also', 'been', 'lead', 'the', 'campaign', 'on', 'all', 'the', 'fulani', 'commun', 'in', 'ghana', 'for', 'you', 'they', 'are', 'massiv', 'go', 'to', 'vote', 'for', 'you']"
73152,@JDMahama We are solidly behind you,John,1.0,mahama we are solidly behind you,"['mahama', 'we', 'are', 'solidli', 'behind', 'you']"
73155,@JDMahama Well noted @JDMahama . Our soon coming president,John,1.0,mahama well noted mahama  our soon coming president,"['mahama', 'well', 'note', 'mahama', 'our', 'soon', 'come', 'presid']"
73156,@JDMahama Am ever ready to vote for john mahama in december,John,1.0,mahama am ever ready to vote for john mahama in december,"['mahama', 'am', 'ever', 'readi', 'to', 'vote', 'for', 'john', 'mahama', 'in', 'decemb']"
73157,@JDMahama Vote 2 because gh doesn't have a president now,John,1.0,mahama vote  because gh doesn't have a president now,"['mahama', 'vote', 'becaus', 'gh', ""doesn't"", 'have', 'a', 'presid', 'now']"
73160,@_JulysVeryBest @its_Kwabs Yall should let @JDMahama see this. He's been so keen on bringing Okada back in businessÃ¢â¬Â¦ https://t.co/xJC7XwoTpy,John,1.0,  yall should let mahama see this he's been so keen on bringing okada back in business ,"['yall', 'should', 'let', 'mahama', 'see', 'thi', ""he'"", 'been', 'so', 'keen', 'on', 'bring', 'okada', 'back', 'in', 'busi']"
73164,"Mahama promises to bring back Atuabo free port 
@JDMahama @OfficialNDCGh @ndccommbureau 
https://t.co/nqr6ceTQqL",John,1.0,"mahama promises to bring back atuabo free port 
mahama ndc  
","['mahama', 'promis', 'to', 'bring', 'back', 'atuabo', 'free', 'port', 'mahama', 'ndc']"
73169,#AgyapaRoyalThieves @Citi973 @JDMahama I will vote for John Mahama because he is a visionary leader https://t.co/OuiwR3ZYnF,John,1.0,#agyaparoyalthieves  mahama i will vote for john mahama because he is a visionary leader ,"['#agyaparoyalthiev', 'mahama', 'i', 'will', 'vote', 'for', 'john', 'mahama', 'becaus', 'he', 'is', 'a', 'visionari', 'leader']"
73170,#AgyapaRoyalThieves @JDMahama Good one there !,John,1.0,#agyaparoyalthieves mahama good one there ,"['#agyaparoyalthiev', 'mahama', 'good', 'one', 'there']"
73175,@JDMahama You deserve to rule again sir.,John,1.0,mahama you deserve to rule again sir,"['mahama', 'you', 'deserv', 'to', 'rule', 'again', 'sir']"
73180,@iamfreedom Chairman you have really spoken God bless you @iamfreedom @JDMahama,John,1.0, chairman you have really spoken god bless you  mahama,"['chairman', 'you', 'have', 'realli', 'spoken', 'god', 'bless', 'you', 'mahama']"
73181,@JDMahama Good morning your Excellency I pray that Allah should Grant you good health and energy to win this election to rescue this nation.,John,1.0,mahama good morning your excellency i pray that allah should grant you good health and energy to win this election to rescue this nation,"['mahama', 'good', 'morn', 'your', 'excel', 'i', 'pray', 'that', 'allah', 'should', 'grant', 'you', 'good', 'health', 'and', 'energi', 'to', 'win', 'thi', 'elect', 'to', 'rescu', 'thi', 'nation']"
73189,@JDMahama Am ready for you #JM.                       #4Lyf_is_4Lyf,John,1.0,mahama am ready for you #jm                       ,"['mahama', 'am', 'readi', 'for', 'you', '#jm']"
73224,"While Joe Biden will be continuing Obama care in America Ã°Å¸â¡ÂºÃ°Å¸â¡Â¸,JM @JDMahama shall be implementing Free Primary HealthcÃ¢â¬Â¦ https://t.co/5ouj1Tp0xB",John,1.0,while joe biden will be continuing obama care in america jm mahama shall be implementing free primary healthc ,"['while', 'joe', 'biden', 'will', 'be', 'continu', 'obama', 'care', 'in', 'america', 'jm', 'mahama', 'shall', 'be', 'implement', 'free', 'primari', 'healthc']"
73234,"Prescription by @JDMahama to fix Ghanaians problems!
#TheAlternativeisEmpty 

#1Touch4Nana 
#MaintainNanaAddo https://t.co/PT4zOdGKUM",John,1.0,"prescription by mahama to fix ghanaians problems
 

#touchnana 
#maintainnanaaddo ","['prescript', 'by', 'mahama', 'to', 'fix', 'ghanaian', 'problem', '#touchnana', '#maintainnanaaddo']"
73243,@JDMahama Greetings to you all My fellow NDC comrade please   don't be tired of voting for your NDC Last Born ( ME)Ã¢â¬Â¦ https://t.co/H185WjG2wS,John,1.0,mahama greetings to you all my fellow ndc comrade please   don't be tired of voting for your ndc last born ( me) ,"['mahama', 'greet', 'to', 'you', 'all', 'my', 'fellow', 'ndc', 'comrad', 'pleas', ""don't"", 'be', 'tire', 'of', 'vote', 'for', 'your', 'ndc', 'last', 'born', 'me']"
